"rep","n","setting","mech","cens","backend","method","tau","coverage","shortfall","abs_cal_err","mean_lpb","med_lpb","mean_loglpb","worst_slice","max_raw_wt","max_norm_wt","ess","wt_cv","clipfrac"
1,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.09,0.901,0,0.001,0.41590533525116,0.267894331054257,-1.30272093900767,0.891838741396264,1.4754088193341,1.67407889900795,366.166189751223,0.558148006504012,0.101876675603217
1,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.1,0.892,0.00800000000000001,0.00800000000000001,0.44433775831386,0.286208318183164,-1.23659362372407,0.88,12.0940966694764,12.6096546863004,272.832339588672,0.872300093712189,NA
1,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.09,0.901,0,0.001,0.41590533525116,0.267894331054257,-1.30272093900767,0.891838741396264,1.4754088193341,1.67407889900795,366.166189751223,0.558148006504012,0.101876675603217
2,1200,"A","C1",0.2,"weibull_cox","Naive-Y",0.06,0.938,0,0.0379999999999999,0.304192951253729,0.209213389944658,-1.56972828382847,0.912,1,1,480,0,NA
2,1200,"A","C1",0.2,"weibull_cox","CC",0.1,0.9015,0,0.00149999999999995,0.417824909371251,0.287365520248252,-1.25232802429522,0.892,1,1.24031007751938,387,0.490725757123243,NA
2,1200,"A","C1",0.2,"weibull_cox","HT-IPCW",0.09,0.911,0,0.011,0.391112054529405,0.268993342676325,-1.31839638856213,0.896,3.35538151193889,3.45591204404483,358.479908495168,0.582833486284589,NA
2,1200,"A","C1",0.2,"weibull_cox","H-IPCW",0.11,0.893,0.00700000000000001,0.00700000000000001,0.4437084273926,0.305167308641512,-1.19222284031233,0.882,3.35538151193889,3.45591204404483,358.479908495168,0.582833486284589,NA
2,1200,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.1,0.9015,0,0.00149999999999995,0.417824909371251,0.287365520248252,-1.25232802429522,0.892,1.96481315465648,2.51254983866137,380.429858150554,0.51212989406702,NA
2,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.11,0.893,0.00700000000000001,0.00700000000000001,0.4437084273926,0.305167308641512,-1.19222284031233,0.882,1.50590399472774,1.62324490438454,379.435101745579,0.515355978619343,0.10077519379845
2,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.11,0.893,0.00700000000000001,0.00700000000000001,0.4437084273926,0.305167308641512,-1.19222284031233,0.882,3.35538151193889,3.45591204404483,358.479908495168,0.582833486284589,NA
2,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.11,0.893,0.00700000000000001,0.00700000000000001,0.4437084273926,0.305167308641512,-1.19222284031233,0.882,1.50590399472774,1.62324490438454,379.435101745579,0.515355978619343,0.10077519379845
3,1200,"A","C1",0.2,"weibull_cox","Naive-Y",0.05,0.9575,0,0.0575,0.251676789250292,0.183614061871493,-1.71152815886395,0.952,1,1,480,0,NA
3,1200,"A","C1",0.2,"weibull_cox","CC",0.11,0.8995,0.000500000000000056,0.000500000000000056,0.411864684518047,0.300481215971694,-1.21897898105564,0.89,1,1.25,384,0.500521648550848,NA
3,1200,"A","C1",0.2,"weibull_cox","HT-IPCW",0.14,0.874,0.026,0.026,0.480825832796643,0.35079271503553,-1.06416873026653,0.862,11.4039842426904,11.1520478843411,254.138176247799,0.943711663867387,NA
3,1200,"A","C1",0.2,"weibull_cox","H-IPCW",0.13,0.8805,0.0195000000000001,0.0195000000000001,0.458352600961161,0.334397077626993,-1.11203508181288,0.868,11.4039842426904,11.1520478843411,254.138176247799,0.943711663867387,NA
3,1200,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.11,0.8995,0.000500000000000056,0.000500000000000056,0.411864684518047,0.300481215971694,-1.21897898105564,0.89,6.58407686444859,8.18245374510065,337.57859789102,0.650209091897856,NA
3,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.11,0.8995,0.000500000000000056,0.000500000000000056,0.411864684518047,0.300481215971694,-1.21897898105564,0.89,1.56113883343057,1.69370004398282,374.974358124932,0.529785111281628,0.1015625
3,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.13,0.8805,0.0195000000000001,0.0195000000000001,0.458352600961161,0.334397077626993,-1.11203508181288,0.868,11.4039842426904,11.1520478843411,254.138176247799,0.943711663867387,NA
3,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.11,0.8995,0.000500000000000056,0.000500000000000056,0.411864684518047,0.300481215971694,-1.21897898105564,0.89,1.56113883343057,1.69370004398282,374.974358124932,0.529785111281628,0.1015625
4,1200,"A","C1",0.2,"weibull_cox","Naive-Y",0.03,0.96,0,0.0599999999999999,0.241477827454177,0.167331622307335,-1.78539841988649,0.95,1,1,480,0,NA
4,1200,"A","C1",0.2,"weibull_cox","CC",0.08,0.908,0,0.00800000000000001,0.421497087057084,0.29207564155538,-1.22836321045878,0.892,1,1.2664907651715,379,0.516766014095609,NA
4,1200,"A","C1",0.2,"weibull_cox","HT-IPCW",0.11,0.8725,0.0275,0.0275,0.507237337271672,0.351489192342631,-1.04319706207199,0.85,16.0858475281245,15.8430894398155,227.230209047907,1.05580183531215,NA
4,1200,"A","C1",0.2,"weibull_cox","H-IPCW",0.09,0.8965,0.00350000000000006,0.00350000000000006,0.4512138737186,0.312667834943304,-1.16023462877928,0.882,16.0858475281245,15.8430894398155,227.230209047907,1.05580183531215,NA
4,1200,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.08,0.908,0,0.00800000000000001,0.421497087057084,0.29207564155538,-1.22836321045878,0.892,5.64373684929236,7.24069492260926,327.911586931829,0.681745915531928,NA
4,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.08,0.908,0,0.00800000000000001,0.421497087057084,0.29207564155538,-1.22836321045878,0.892,1.51217955823664,1.68299389384304,371.15787812673,0.542090779334941,0.100263852242744
4,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.09,0.8965,0.00350000000000006,0.00350000000000006,0.4512138737186,0.312667834943304,-1.16023462877928,0.882,16.0858475281245,15.8430894398155,227.230209047907,1.05580183531215,NA
4,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.08,0.908,0,0.00800000000000001,0.421497087057084,0.29207564155538,-1.22836321045878,0.892,1.51217955823664,1.68299389384304,371.15787812673,0.542090779334941,0.100263852242744
5,1200,"A","C1",0.2,"weibull_cox","Naive-Y",0.04,0.9695,0,0.0695,0.216902590625197,0.153994862163986,-1.86730671696557,0.960446247464503,1,1,480,0,NA
5,1200,"A","C1",0.2,"weibull_cox","CC",0.06,0.9495,0,0.0495,0.278335788741956,0.1976107399136,-1.6179268206249,0.938,1,1.24352331606218,386,0.493995663411537,NA
5,1200,"A","C1",0.2,"weibull_cox","HT-IPCW",0.05,0.9585,0,0.0585,0.248728838102515,0.176590620837682,-1.73039177913104,0.947261663286004,4.53057471897586,4.67866424361053,344.533434856658,0.627701598421548,NA
5,1200,"A","C1",0.2,"weibull_cox","H-IPCW",0.07,0.942,0,0.0419999999999999,0.306258504924619,0.217435098937617,-1.52232554594037,0.93,4.53057471897586,4.67866424361053,344.533434856658,0.627701598421548,NA
5,1200,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.06,0.9495,0,0.0495,0.278335788741956,0.1976107399136,-1.6179268206249,0.938,2.44194091039954,3.12516349053907,375.457145163037,0.528226096076781,NA
5,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.07,0.942,0,0.0419999999999999,0.306258504924619,0.217435098937617,-1.52232554594037,0.93,1.52759528567784,1.66823346280803,377.257068079477,0.522408394298035,0.101036269430052
5,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.09,0.9235,0,0.0235,0.358363549293594,0.25442824458203,-1.36520710664748,0.910750507099391,4.53057471897586,4.67866424361053,344.533434856658,0.627701598421548,NA
5,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.07,0.942,0,0.0419999999999999,0.306258504924619,0.217435098937617,-1.52232554594037,0.93,1.52759528567784,1.66823346280803,377.257068079477,0.522408394298035,0.101036269430052
6,1200,"A","C1",0.2,"weibull_cox","Naive-Y",0.05,0.9385,0,0.0385,0.311208542867388,0.215668637321735,-1.55266174100207,0.929064039408867,1,1,480,0,NA
6,1200,"A","C1",0.2,"weibull_cox","CC",0.08,0.91,0,0.01,0.411193783076091,0.284958767693529,-1.27406038925459,0.898,1,1.20300751879699,399,0.451033628542616,NA
6,1200,"A","C1",0.2,"weibull_cox","HT-IPCW",0.1,0.8965,0.00350000000000006,0.00350000000000006,0.470228934425723,0.325870339491489,-1.13990531366798,0.882,6.10499462953336,5.99829682629574,348.308557736088,0.615530484545221,NA
6,1200,"A","C1",0.2,"weibull_cox","H-IPCW",0.08,0.91,0,0.01,0.411193783076091,0.284958767693529,-1.27406038925459,0.898,6.10499462953336,5.99829682629574,348.308557736088,0.615530484545221,NA
6,1200,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.08,0.91,0,0.01,0.411193783076091,0.284958767693529,-1.27406038925459,0.898,3.932297622152,4.69126464370268,384.254842772433,0.499691078375439,NA
6,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.08,0.91,0,0.01,0.411193783076091,0.284958767693529,-1.27406038925459,0.898,1.56743364087902,1.63351362984247,388.850527113258,0.484661583286806,0.100250626566416
6,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.08,0.91,0,0.01,0.411193783076091,0.284958767693529,-1.27406038925459,0.898,6.10499462953336,5.99829682629574,348.308557736088,0.615530484545221,NA
6,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.08,0.91,0,0.01,0.411193783076091,0.284958767693529,-1.27406038925459,0.898,1.56743364087902,1.63351362984247,388.850527113258,0.484661583286806,0.100250626566416
7,1200,"A","C1",0.2,"weibull_cox","Naive-Y",0.04,0.959,0,0.0589999999999999,0.263882606289064,0.175747190287559,-1.74014010267453,0.95,1,1,480,0,NA
7,1200,"A","C1",0.2,"weibull_cox","CC",0.09,0.906,0,0.00600000000000001,0.43801336226598,0.291719180772101,-1.23339501640926,0.892,1,1.21212121212121,396,0.461046693839323,NA
7,1200,"A","C1",0.2,"weibull_cox","HT-IPCW",0.24,0.7365,0.1635,0.1635,0.836007205707462,0.556785153555339,-0.587007201462087,0.716,30.9670625811487,27.3233648904954,163.2738576361,1.39423663687306,NA
7,1200,"A","C1",0.2,"weibull_cox","H-IPCW",0.1,0.896,0.004,0.004,0.468388110488882,0.311948921303083,-1.16634718561875,0.882,30.9670625811487,27.3233648904954,163.2738576361,1.39423663687306,NA
7,1200,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.09,0.906,0,0.00600000000000001,0.43801336226598,0.291719180772101,-1.23339501640926,0.892,8.17288774384431,9.11038575616918,333.324977489281,0.664044240912053,NA
7,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.1,0.896,0.004,0.004,0.468388110488882,0.311948921303083,-1.16634718561875,0.882,1.70375207913883,1.71590733888854,381.532327905679,0.508550430349782,0.101010101010101
7,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.11,0.882,0.018,0.018,0.497847345177157,0.331568925051321,-1.10535093953283,0.870934959349594,30.9670625811487,27.3233648904954,163.2738576361,1.39423663687306,NA
7,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.09,0.906,0,0.00600000000000001,0.43801336226598,0.291719180772101,-1.23339501640926,0.892,1.70375207913883,1.71590733888854,381.532327905679,0.508550430349782,0.101010101010101
8,1200,"A","C1",0.2,"weibull_cox","Naive-Y",0.04,0.9605,0,0.0605,0.226002627641581,0.147068365927137,-1.90391459777271,0.956,1,1,480,0,NA
8,1200,"A","C1",0.2,"weibull_cox","CC",0.06,0.9445,0,0.0445,0.294724220205741,0.191788077497704,-1.6384211513722,0.942,1,1.24352331606218,386,0.493995663411537,NA
8,1200,"A","C1",0.2,"weibull_cox","HT-IPCW",0.12,0.8965,0.00350000000000006,0.00350000000000006,0.46835869704015,0.30477852828639,-1.17522677469569,0.876,11.7014482927009,11.3787190827466,299.201389807655,0.778159461942864,NA
8,1200,"A","C1",0.2,"weibull_cox","H-IPCW",0.09,0.9215,0,0.0215,0.385711290263987,0.250996768359412,-1.36937208678537,0.914,11.7014482927009,11.3787190827466,299.201389807655,0.778159461942864,NA
8,1200,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.06,0.9445,0,0.0445,0.294724220205741,0.191788077497704,-1.6384211513722,0.942,3.39146306509077,4.09445817399634,375.35170831592,0.52856662247856,NA
8,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.08,0.9305,0,0.0305,0.356546595195391,0.232018210051214,-1.4479962905861,0.926,1.67019478895069,1.75443050557449,374.322343867623,0.531889690230738,0.101036269430052
8,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.09,0.9215,0,0.0215,0.385711290263987,0.250996768359412,-1.36937208678537,0.914,11.7014482927009,11.3787190827466,299.201389807655,0.778159461942864,NA
8,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.07,0.937,0,0.037,0.326300446772233,0.212335909581513,-1.53664265090476,0.932,1.67019478895069,1.75443050557449,374.322343867623,0.531889690230738,0.101036269430052
9,1200,"A","C1",0.2,"weibull_cox","Naive-Y",0.04,0.96,0,0.0599999999999999,0.232447912539297,0.157379341560472,-1.86827612844164,0.955147808358818,1,1,480,0,NA
9,1200,"A","C1",0.2,"weibull_cox","CC",0.1,0.9085,0,0.00849999999999995,0.412744767967517,0.279449701680052,-1.29411288959384,0.896024464831804,1,1.27320954907162,377,0.523239834027479,NA
9,1200,"A","C1",0.2,"weibull_cox","HT-IPCW",0.1,0.9085,0,0.00849999999999995,0.412744767967517,0.279449701680052,-1.29411288959384,0.896024464831804,12.9701415654105,13.1697410562944,278.378757280709,0.851928132314013,NA
9,1200,"A","C1",0.2,"weibull_cox","H-IPCW",0.12,0.8845,0.0155000000000001,0.0155000000000001,0.464010138725779,0.314159027337795,-1.17703589359142,0.869520897043833,12.9701415654105,13.1697410562944,278.378757280709,0.851928132314013,NA
9,1200,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.1,0.9085,0,0.00849999999999995,0.412744767967517,0.279449701680052,-1.29411288959384,0.896024464831804,6.13955508765592,7.78825263781308,343.823350382963,0.629994126436455,NA
9,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.11,0.895,0.005,0.005,0.438721589456727,0.297037362576403,-1.23307727697256,0.880733944954128,1.58763615317644,1.74465194232544,366.957524355755,0.555604549696153,0.10079575596817
9,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.12,0.8845,0.0155000000000001,0.0155000000000001,0.464010138725779,0.314159027337795,-1.17703589359142,0.869520897043833,12.9701415654105,13.1697410562944,278.378757280709,0.851928132314013,NA
9,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.1,0.9085,0,0.00849999999999995,0.412744767967517,0.279449701680052,-1.29411288959384,0.896024464831804,1.58763615317644,1.74465194232544,366.957524355755,0.555604549696153,0.10079575596817
10,1200,"A","C1",0.2,"weibull_cox","Naive-Y",0.03,0.9655,0,0.0655,0.216100867148561,0.140454608995797,-1.95779369291341,0.959770114942529,1,1,480,0,NA
10,1200,"A","C1",0.2,"weibull_cox","CC",0.07,0.9255,0,0.0255,0.356738600729399,0.231862006572652,-1.4565356663968,0.916,1,1.26984126984127,378,0.520004435350864,NA
10,1200,"A","C1",0.2,"weibull_cox","HT-IPCW",0.13,0.8705,0.0295,0.0295,0.519741610519503,0.337805699938158,-1.0802071839059,0.848,29.2156516384705,27.7610912560657,154.827707834571,1.45072563746693,NA
10,1200,"A","C1",0.2,"weibull_cox","H-IPCW",0.09,0.909,0,0.00900000000000001,0.415006332468931,0.2697330784778,-1.30524519006157,0.894,29.2156516384705,27.7610912560657,154.827707834571,1.45072563746693,NA
10,1200,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.07,0.9255,0,0.0255,0.356738600729399,0.231862006572652,-1.4565356663968,0.916,7.26248419420746,9.15520832275848,333.98263973396,0.661901190095774,NA
10,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.07,0.9255,0,0.0255,0.356738600729399,0.231862006572652,-1.4565356663968,0.916,1.57105514809522,1.70764817402649,368.817995596708,0.549621939084854,0.100529100529101
10,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.09,0.909,0,0.00900000000000001,0.415006332468931,0.2697330784778,-1.30524519006157,0.894,29.2156516384705,27.7610912560657,154.827707834571,1.45072563746693,NA
10,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.07,0.9255,0,0.0255,0.356738600729399,0.231862006572652,-1.4565356663968,0.916,1.57105514809522,1.70764817402649,368.817995596708,0.549621939084854,0.100529100529101
11,1200,"A","C1",0.2,"weibull_cox","Naive-Y",0.04,0.9535,0,0.0535,0.265844753203399,0.175492278023982,-1.74214430550234,0.94,1,1,480,0,NA
11,1200,"A","C1",0.2,"weibull_cox","CC",0.08,0.912,0,0.012,0.40144586362247,0.265006731415571,-1.32998412034508,0.892,1,1.23076923076923,390,0.480885645131556,NA
11,1200,"A","C1",0.2,"weibull_cox","HT-IPCW",0.08,0.912,0,0.012,0.40144586362247,0.265006731415571,-1.32998412034508,0.892,16.5686898831273,16.4917478842455,240.911403659276,0.997249010668835,NA
11,1200,"A","C1",0.2,"weibull_cox","H-IPCW",0.08,0.912,0,0.012,0.40144586362247,0.265006731415571,-1.32998412034508,0.892,16.5686898831273,16.4917478842455,240.911403659276,0.997249010668835,NA
11,1200,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.07,0.923,0,0.023,0.370530005519408,0.244598224946303,-1.41012238131538,0.904,4.0578982112898,5.08655602360267,372.179773228981,0.538798774159475,NA
11,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.08,0.912,0,0.012,0.40144586362247,0.265006731415571,-1.32998412034508,0.892,1.44126459695284,1.5807364373768,383.826325861705,0.501087520074588,0.1
11,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.08,0.912,0,0.012,0.40144586362247,0.265006731415571,-1.32998412034508,0.892,16.5686898831273,16.4917478842455,240.911403659276,0.997249010668835,NA
11,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.08,0.912,0,0.012,0.40144586362247,0.265006731415571,-1.32998412034508,0.892,1.44126459695284,1.5807364373768,383.826325861705,0.501087520074588,0.1
12,1200,"A","C1",0.2,"weibull_cox","Naive-Y",0.05,0.9445,0,0.0445,0.255340033347173,0.184591592323883,-1.70949126466528,0.93,1,1,480,0,NA
12,1200,"A","C1",0.2,"weibull_cox","CC",0.08,0.9155,0,0.0155,0.340952587644713,0.246483014180207,-1.42034395720496,0.896,1,1.26984126984127,378,0.520004435350864,NA
12,1200,"A","C1",0.2,"weibull_cox","HT-IPCW",0.07,0.925,0,0.025,0.313908577861519,0.226932234135015,-1.50298559544894,0.902,9.33053111889879,9.59630077312865,290.437550373304,0.808728290309389,NA
12,1200,"A","C1",0.2,"weibull_cox","H-IPCW",0.08,0.9155,0,0.0155,0.340952587644713,0.246483014180207,-1.42034395720496,0.896,9.33053111889879,9.59630077312865,290.437550373304,0.808728290309389,NA
12,1200,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.07,0.925,0,0.025,0.313908577861519,0.226932234135015,-1.50298559544894,0.902,2.68778379714558,3.52287489100546,363.332787744675,0.56725061673729,NA
12,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.08,0.9155,0,0.0155,0.340952587644713,0.246483014180207,-1.42034395720496,0.896,1.46174584943065,1.64603595829004,371.311658672952,0.541595503070287,0.100529100529101
12,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.08,0.9155,0,0.0155,0.340952587644713,0.246483014180207,-1.42034395720496,0.896,9.33053111889879,9.59630077312865,290.437550373304,0.808728290309389,NA
12,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.08,0.9155,0,0.0155,0.340952587644713,0.246483014180207,-1.42034395720496,0.896,1.46174584943065,1.64603595829004,371.311658672952,0.541595503070287,0.100529100529101
13,1200,"A","C1",0.2,"weibull_cox","Naive-Y",0.03,0.974,0,0.074,0.195602942545706,0.136430616082739,-2.01012856761002,0.968,1,1,480,0,NA
13,1200,"A","C1",0.2,"weibull_cox","CC",0.07,0.9395,0,0.0395,0.329182985009073,0.22960103188759,-1.4896015871978,0.933198380566802,1,1.2664907651715,379,0.516766014095609,NA
13,1200,"A","C1",0.2,"weibull_cox","HT-IPCW",0.05,0.9525,0,0.0525,0.267351340237886,0.186474229807039,-1.69765169435897,0.948,6.18845421288173,6.47920916100144,323.735479703132,0.695485218784917,NA
13,1200,"A","C1",0.2,"weibull_cox","H-IPCW",0.08,0.9315,0,0.0315,0.357763977931833,0.249535918459133,-1.40634187932691,0.922,6.18845421288173,6.47920916100144,323.735479703132,0.695485218784917,NA
13,1200,"A","C1",0.2,"weibull_cox","Stab-IPCW",0.06,0.9455,0,0.0455,0.299172376233607,0.208669006065442,-1.58519545237165,0.941295546558704,1.83934682959682,2.42849928865807,373.781417265422,0.533634943053382,NA
13,1200,"A","C1",0.2,"weibull_cox","Clip-IPCW",0.07,0.9395,0,0.0395,0.329182985009073,0.22960103188759,-1.4896015871978,0.933198380566802,1.43710968157986,1.60907217419318,373.086851811233,0.535874941344795,0.100263852242744
13,1200,"A","C1",0.2,"weibull_cox","H-AIPCW",0.08,0.9315,0,0.0315,0.357763977931833,0.249535918459133,-1.40634187932691,0.922,6.18845421288173,6.47920916100144,323.735479703132,0.695485218784917,NA
13,1200,"A","C1",0.2,"weibull_cox","Clip-AIPCW",0.08,0.9315,0,0.0315,0.357763977931833,0.249535918459133,-1.40634187932691,0.922,1.43710968157986,1.60907217419318,373.086851811233,0.535874941344795,0.100263852242744
